community_id,size,labelled_size,purity,n_distinct_synsets
175,3,3,1.0,1
177,6,3,0.6666666666666666,2
179,4,2,0.5,2
180,4,2,1.0,1
183,11,2,0.5,2
186,6,2,0.5,2
187,3,2,1.0,1
188,5,2,0.5,2
190,3,2,1.0,1
191,7,4,0.75,2
193,7,4,0.5,2
194,6,3,0.3333333333333333,3
196,4,2,1.0,1
197,4,3,0.3333333333333333,3
199,3,2,0.5,2
200,10,7,0.5714285714285714,3
201,3,2,0.5,2
202,7,3,0.3333333333333333,3
203,5,3,1.0,1
204,7,5,0.6,3
205,8,5,0.6,3
206,4,2,1.0,1
208,5,3,0.6666666666666666,2
211,4,2,1.0,1
212,3,2,1.0,1
213,5,2,1.0,1
214,5,2,1.0,1
215,13,7,0.5714285714285714,2
217,10,3,0.6666666666666666,2
218,4,3,0.6666666666666666,2
219,7,2,1.0,1
222,6,2,1.0,1
223,10,4,0.5,3
224,6,4,0.25,4
225,4,2,0.5,2
226,7,4,0.5,3
228,4,2,0.5,2
229,7,5,1.0,1
230,3,2,1.0,1
231,4,2,1.0,1
232,3,2,1.0,1
233,3,2,1.0,1
234,7,3,0.3333333333333333,3
235,11,5,0.6,3
236,8,4,0.75,2
237,5,2,0.5,2
238,3,2,0.5,2
239,3,2,0.5,2
241,3,2,1.0,1
242,3,2,1.0,1
243,9,4,0.75,2
244,3,2,0.5,2
245,4,2,0.5,2
247,3,2,1.0,1
248,4,2,1.0,1
249,5,4,1.0,1
251,5,3,0.6666666666666666,2
252,16,8,0.25,5
254,3,2,1.0,1
255,4,2,0.5,2
256,3,2,1.0,1
257,4,2,0.5,2
258,3,2,1.0,1
260,3,2,1.0,1
261,9,5,0.4,3
264,5,4,0.5,3
265,6,4,0.5,3
267,8,6,0.3333333333333333,5
268,4,2,1.0,1
269,3,2,1.0,1
270,4,2,0.5,2
271,8,4,1.0,1
274,6,3,0.3333333333333333,3
275,4,2,0.5,2
277,7,3,1.0,1
278,6,5,0.6,3
281,8,6,0.3333333333333333,5
283,22,9,0.4444444444444444,4
284,9,4,0.5,3
285,5,2,0.5,2
286,4,2,0.5,2
288,6,3,0.6666666666666666,2
289,4,2,1.0,1
291,3,2,1.0,1
292,4,2,0.5,2
293,4,3,0.6666666666666666,2
296,3,2,1.0,1
297,4,2,1.0,1
298,6,2,0.5,2
299,4,2,0.5,2
300,4,2,0.5,2
301,3,2,1.0,1
303,3,2,1.0,1
304,8,4,0.5,2
305,4,2,0.5,2
306,5,2,0.5,2
308,4,2,0.5,2
310,4,2,0.5,2
311,4,2,0.5,2
312,3,2,1.0,1
313,4,2,1.0,1
314,4,3,1.0,1
316,8,5,0.4,4
317,4,2,0.5,2
318,6,3,0.3333333333333333,3
321,7,3,0.6666666666666666,2
322,3,2,0.5,2
323,6,3,0.6666666666666666,2
325,9,5,0.4,4
328,3,2,0.5,2
329,11,3,0.3333333333333333,3
330,3,3,0.6666666666666666,2
331,4,2,0.5,2
334,3,2,1.0,1
335,3,2,0.5,2
336,4,2,0.5,2
337,3,2,1.0,1
338,3,2,1.0,1
339,3,2,0.5,2
340,8,2,1.0,1
342,3,2,0.5,2
343,5,3,0.3333333333333333,3
344,7,4,0.5,2
345,6,4,0.5,3
346,4,3,0.3333333333333333,3
349,7,3,0.6666666666666666,2
351,6,3,0.6666666666666666,2
352,3,2,1.0,1
353,4,2,0.5,2
354,3,2,0.5,2
355,3,2,1.0,1
356,3,2,1.0,1
357,3,2,0.5,2
358,14,4,0.5,3
361,3,2,0.5,2
362,3,2,0.5,2
363,4,2,0.5,2
364,3,2,1.0,1
366,5,3,0.6666666666666666,2
369,5,4,0.5,3
370,5,3,0.6666666666666666,2
371,3,2,0.5,2
373,4,2,1.0,1
374,8,3,0.3333333333333333,3
377,11,6,0.3333333333333333,4
379,8,4,0.5,3
382,10,5,0.6,3
383,6,3,0.6666666666666666,2
385,3,3,1.0,1
387,6,3,0.3333333333333333,3
390,5,2,0.5,2
392,5,2,1.0,1
396,4,3,1.0,1
397,4,3,1.0,1
399,5,2,1.0,1
400,5,2,0.5,2
401,16,7,0.5714285714285714,2
402,6,2,1.0,1
403,5,3,0.3333333333333333,3
405,6,3,0.3333333333333333,3
409,3,2,1.0,1
413,4,3,0.6666666666666666,2
414,3,2,1.0,1
415,4,2,1.0,1
417,5,2,0.5,2
418,6,4,0.75,2
421,13,2,1.0,1
425,17,7,0.42857142857142855,3
426,5,2,0.5,2
428,4,2,0.5,2
429,4,2,0.5,2
430,7,4,0.25,4
431,4,3,0.6666666666666666,2
432,3,2,0.5,2
435,8,3,0.6666666666666666,2
440,6,2,0.5,2
441,3,2,0.5,2
443,3,3,1.0,1
444,3,2,1.0,1
445,4,2,0.5,2
446,4,2,1.0,1
447,6,2,0.5,2
448,6,2,0.5,2
449,3,2,1.0,1
450,4,2,1.0,1
451,4,3,0.6666666666666666,2
453,3,2,1.0,1
455,4,2,1.0,1
457,10,7,0.42857142857142855,4
458,3,2,0.5,2
459,3,2,1.0,1
460,7,3,0.3333333333333333,3
461,4,2,0.5,2
462,14,4,1.0,1
464,3,2,1.0,1
465,7,4,0.25,4
466,4,3,1.0,1
468,4,3,0.3333333333333333,3
469,8,4,0.25,4
470,5,3,0.6666666666666666,2
471,4,2,1.0,1
473,3,2,0.5,2
474,3,3,1.0,1
475,5,5,1.0,1
477,5,2,1.0,1
478,9,4,0.5,3
480,4,2,0.5,2
481,6,2,0.5,2
482,3,2,1.0,1
483,3,2,0.5,2
484,3,2,1.0,1
485,3,2,1.0,1
486,3,2,0.5,2
487,4,2,0.5,2
489,3,3,1.0,1
490,3,2,0.5,2
493,6,5,0.4,3
494,5,3,1.0,1
495,6,3,0.6666666666666666,2
497,4,3,1.0,1
498,5,3,0.6666666666666666,2
499,3,2,0.5,2
500,3,3,0.3333333333333333,3
501,4,2,1.0,1
503,3,2,1.0,1
505,3,2,0.5,2
509,4,2,0.5,2
510,3,2,1.0,1
511,5,5,1.0,1
512,3,3,0.3333333333333333,3
513,4,4,1.0,1
514,4,2,0.5,2
515,4,2,0.5,2
516,4,2,1.0,1
518,4,2,0.5,2
520,4,2,0.5,2
521,3,2,1.0,1
523,4,2,0.5,2
524,7,3,1.0,1
527,4,3,1.0,1
529,3,2,1.0,1
532,10,5,0.4,4
533,4,2,0.5,2
534,4,3,1.0,1
535,4,2,0.5,2
537,5,5,1.0,1
539,10,5,0.6,3
540,10,8,0.375,5
541,8,6,0.8333333333333334,2
542,6,2,1.0,1
543,16,9,0.4444444444444444,4
544,6,4,0.75,2
545,5,2,0.5,2
546,7,3,0.3333333333333333,3
547,3,2,0.5,2
549,9,5,0.6,3
550,3,2,1.0,1
552,5,2,1.0,1
553,4,2,0.5,2
558,5,2,0.5,2
561,5,4,0.5,3
563,9,9,1.0,1
564,3,3,1.0,1
565,3,2,1.0,1
566,3,2,1.0,1
567,3,3,1.0,1
569,5,4,1.0,1
570,3,3,0.6666666666666666,2
571,5,3,0.6666666666666666,2
572,3,3,0.6666666666666666,2
573,3,2,1.0,1
574,3,3,0.6666666666666666,2
576,4,3,0.6666666666666666,2
578,3,3,0.6666666666666666,2
579,11,9,0.6666666666666666,3
580,4,2,0.5,2
582,4,2,0.5,2
583,6,4,0.5,2
584,10,5,0.6,3
585,6,2,0.5,2
586,7,5,0.4,3
587,4,4,0.25,4
588,11,4,1.0,1
589,5,3,1.0,1
591,6,6,0.6666666666666666,3
593,4,4,0.5,3
594,3,2,1.0,1
596,3,2,1.0,1
598,3,2,0.5,2
599,3,2,1.0,1
600,5,3,1.0,1
601,15,11,0.36363636363636365,5
602,3,2,1.0,1
603,5,3,0.6666666666666666,2
606,4,2,1.0,1
608,17,10,0.6,3
609,3,2,1.0,1
610,3,2,1.0,1
611,3,2,1.0,1
612,3,2,1.0,1
613,3,2,1.0,1
614,5,3,0.3333333333333333,3
616,4,3,1.0,1
619,12,7,0.42857142857142855,4
620,7,3,1.0,1
621,4,2,0.5,2
622,3,2,0.5,2
626,4,2,1.0,1
627,4,3,1.0,1
628,4,2,1.0,1
629,3,2,1.0,1
631,4,2,0.5,2
632,7,2,0.5,2
633,4,2,0.5,2
636,5,3,0.6666666666666666,2
638,3,2,0.5,2
639,9,6,0.5,3
640,4,2,0.5,2
641,10,6,0.5,3
642,4,3,0.6666666666666666,2
643,4,2,0.5,2
645,3,2,1.0,1
646,3,3,1.0,1
647,5,3,0.6666666666666666,2
648,3,2,1.0,1
649,3,2,0.5,2
650,7,3,0.6666666666666666,2
652,5,3,0.6666666666666666,2
654,3,2,0.5,2
656,3,2,1.0,1
658,9,6,0.3333333333333333,5
659,9,3,0.6666666666666666,2
662,3,2,0.5,2
663,3,2,1.0,1
668,5,2,0.5,2
671,3,2,0.5,2
672,3,2,0.5,2
673,4,2,1.0,1
674,6,5,0.6,2
676,6,4,0.5,3
677,6,3,0.6666666666666666,2
678,3,2,1.0,1
679,14,6,0.3333333333333333,4
680,3,2,1.0,1
681,8,3,0.6666666666666666,2
682,4,2,1.0,1
683,3,2,0.5,2
684,8,3,1.0,1
685,3,2,1.0,1
686,4,2,0.5,2
689,8,5,0.4,3
691,8,6,0.5,3
692,8,4,0.5,3
693,3,2,0.5,2
694,4,2,0.5,2
695,5,3,0.3333333333333333,3
696,8,4,0.5,3
697,3,2,1.0,1
698,3,2,1.0,1
699,4,2,1.0,1
700,6,3,0.6666666666666666,2
701,3,3,1.0,1
702,5,2,0.5,2
703,10,10,1.0,1
704,3,3,0.6666666666666666,2
705,3,2,1.0,1
706,3,2,1.0,1
707,74,74,0.9864864864864865,2
708,3,3,0.6666666666666666,2
709,6,3,1.0,1
710,4,2,1.0,1
712,3,2,1.0,1
713,3,2,1.0,1
715,3,2,0.5,2
717,5,3,0.6666666666666666,2
718,3,2,0.5,2
719,3,2,0.5,2
720,3,2,1.0,1
721,4,2,0.5,2
724,4,2,1.0,1
725,6,3,0.6666666666666666,2
726,3,2,1.0,1
729,6,3,1.0,1
730,9,6,0.8333333333333334,2
731,4,2,1.0,1
732,4,2,1.0,1
733,3,2,1.0,1
734,3,2,0.5,2
735,5,2,0.5,2
736,6,3,0.3333333333333333,3
737,6,3,0.6666666666666666,2
738,3,2,1.0,1
739,3,2,1.0,1
740,7,4,0.75,2
741,4,2,0.5,2
742,4,2,0.5,2
743,8,2,1.0,1
745,4,2,0.5,2
746,5,2,1.0,1
747,6,4,0.75,2
749,3,3,0.3333333333333333,3
750,5,2,0.5,2
751,5,4,0.75,2
752,6,3,0.6666666666666666,2
753,6,3,0.6666666666666666,2
755,3,2,1.0,1
756,3,2,1.0,1
757,3,2,1.0,1
758,5,4,0.5,3
759,6,2,1.0,1
762,3,2,1.0,1
763,4,2,1.0,1
764,9,5,0.6,2
765,3,2,1.0,1
766,5,2,1.0,1
768,3,2,1.0,1
769,5,3,1.0,1
771,3,2,0.5,2
772,3,2,1.0,1
773,3,2,1.0,1
774,3,2,1.0,1
776,4,3,1.0,1
778,3,2,0.5,2
779,6,4,0.75,2
780,7,3,0.6666666666666666,2
781,3,2,0.5,2
783,5,3,0.3333333333333333,3
786,5,3,0.6666666666666666,2
787,3,2,0.5,2
788,4,2,1.0,1
790,8,5,0.4,3
791,6,4,0.75,2
792,3,2,0.5,2
793,4,3,0.3333333333333333,3
794,5,2,1.0,1
798,5,3,1.0,1
799,4,2,0.5,2
800,6,4,0.5,2
801,3,2,1.0,1
802,5,3,0.3333333333333333,3
803,5,3,0.6666666666666666,2
804,7,3,0.3333333333333333,3
805,3,3,1.0,1
806,3,3,0.6666666666666666,2
808,3,2,1.0,1
809,5,3,0.3333333333333333,3
810,5,2,0.5,2
812,3,2,1.0,1
813,3,2,1.0,1
814,3,2,1.0,1
815,3,2,0.5,2
816,5,2,1.0,1
817,3,2,1.0,1
818,3,2,1.0,1
819,4,2,1.0,1
820,9,4,0.75,2
821,6,3,0.6666666666666666,2
823,4,3,1.0,1
824,4,2,1.0,1
826,6,3,1.0,1
827,6,2,1.0,1
830,11,7,0.7142857142857143,3
831,3,2,0.5,2
832,5,2,0.5,2
833,10,6,0.5,3
834,3,2,1.0,1
837,8,4,0.75,2
838,7,3,0.3333333333333333,3
839,4,4,0.5,3
841,6,2,0.5,2
842,5,2,0.5,2
843,3,2,1.0,1
844,9,3,1.0,1
845,5,3,0.6666666666666666,2
846,4,2,0.5,2
850,6,2,0.5,2
853,5,3,0.3333333333333333,3
854,8,5,0.6,2
855,3,2,1.0,1
857,4,2,1.0,1
858,5,2,1.0,1
859,3,2,1.0,1
860,3,2,0.5,2
866,3,2,1.0,1
867,3,2,1.0,1
868,5,2,1.0,1
869,11,2,0.5,2
870,7,3,1.0,1
871,4,3,0.3333333333333333,3
872,9,6,1.0,1
873,3,2,1.0,1
874,3,2,0.5,2
875,6,4,0.5,3
876,3,2,1.0,1
877,5,3,0.3333333333333333,3
878,3,2,1.0,1
879,8,3,0.3333333333333333,3
881,4,3,1.0,1
883,4,2,1.0,1
884,7,4,0.75,2
886,4,2,1.0,1
887,3,2,1.0,1
888,4,2,0.5,2
890,4,2,1.0,1
891,11,6,0.6666666666666666,3
892,3,2,1.0,1
893,3,2,1.0,1
894,4,2,1.0,1
895,3,3,1.0,1
896,4,2,1.0,1
897,3,2,1.0,1
898,4,3,1.0,1
899,4,2,0.5,2
900,3,2,1.0,1
901,8,4,0.5,2
904,5,3,0.3333333333333333,3
905,3,2,1.0,1
906,4,2,1.0,1
907,8,5,0.6,3
908,4,2,1.0,1
909,4,2,0.5,2
910,4,2,1.0,1
911,3,2,0.5,2
912,3,2,0.5,2
914,3,2,1.0,1
916,5,2,1.0,1
917,3,2,1.0,1
918,4,2,1.0,1
919,4,3,1.0,1
920,4,3,1.0,1
921,4,3,1.0,1
922,3,2,1.0,1
924,4,2,1.0,1
925,3,2,1.0,1
926,4,3,1.0,1
927,5,3,0.6666666666666666,2
928,5,3,1.0,1
929,4,2,0.5,2
930,3,2,0.5,2
931,9,4,1.0,1
932,3,2,1.0,1
933,4,3,0.3333333333333333,3
934,3,2,1.0,1
935,3,2,1.0,1
936,3,2,1.0,1
938,6,5,0.4,4
939,3,2,1.0,1
940,3,2,1.0,1
941,7,3,1.0,1
944,3,2,1.0,1
945,3,2,0.5,2
946,3,2,1.0,1
947,5,3,0.3333333333333333,3
948,7,3,0.6666666666666666,2
949,3,2,1.0,1
953,4,2,0.5,2
954,3,2,1.0,1
955,12,9,0.5555555555555556,2
957,3,2,1.0,1
959,4,2,0.5,2
960,3,2,1.0,1
961,4,2,1.0,1
962,4,2,0.5,2
965,3,2,1.0,1
966,11,6,0.3333333333333333,4
967,3,2,0.5,2
969,4,2,0.5,2
972,3,2,0.5,2
973,3,2,1.0,1
974,3,2,1.0,1
976,10,5,0.6,3
977,7,3,0.3333333333333333,3
979,8,5,0.4,3
980,7,4,0.5,3
981,4,2,0.5,2
982,3,2,1.0,1
983,3,2,1.0,1
984,4,3,1.0,1
985,6,4,0.25,4
987,3,2,0.5,2
988,5,2,1.0,1
990,4,2,0.5,2
992,3,2,1.0,1
995,26,12,0.5833333333333334,3
996,3,2,0.5,2
997,5,2,0.5,2
1000,6,2,0.5,2
1007,4,2,0.5,2
1009,13,9,0.4444444444444444,5
1012,4,2,1.0,1
1013,4,2,0.5,2
1014,3,2,0.5,2
1015,4,2,0.5,2
1016,4,3,0.6666666666666666,2
1017,5,3,1.0,1
1019,4,3,1.0,1
1020,4,3,1.0,1
1021,8,2,0.5,2
1022,3,2,1.0,1
1023,7,5,0.6,2
1024,4,2,0.5,2
1025,3,2,0.5,2
1026,4,3,0.6666666666666666,2
1027,3,2,0.5,2
1028,3,2,1.0,1
1029,3,2,0.5,2
1030,3,2,1.0,1
1031,5,4,0.75,2
1033,4,2,0.5,2
1034,3,2,1.0,1
1035,10,7,0.42857142857142855,3
1038,3,2,1.0,1
1040,3,2,1.0,1
1042,7,3,1.0,1
1044,5,3,0.3333333333333333,3
1045,3,2,1.0,1
1046,6,3,0.3333333333333333,3
1048,3,2,1.0,1
1050,4,3,0.3333333333333333,3
1053,5,4,0.5,3
1058,3,2,0.5,2
1059,3,2,1.0,1
1060,6,3,1.0,1
1062,3,2,1.0,1
1066,5,2,0.5,2
1067,5,2,1.0,1
1068,7,5,0.6,2
1071,5,2,0.5,2
1072,6,3,0.3333333333333333,3
1075,4,2,1.0,1
1078,3,2,1.0,1
1081,6,3,1.0,1
1082,4,3,0.6666666666666666,2
1087,4,2,0.5,2
1089,3,2,0.5,2
1090,4,2,0.5,2
1091,4,2,0.5,2
1092,3,3,0.6666666666666666,2
1093,4,2,0.5,2
1094,3,2,0.5,2
1095,8,6,0.5,3
1097,5,4,0.5,3
1098,5,3,0.6666666666666666,2
1099,6,6,1.0,1
1100,3,3,1.0,1
1101,3,2,1.0,1
1102,5,5,1.0,1
1104,4,2,1.0,1
1108,3,2,0.5,2
1109,6,3,0.6666666666666666,2
1112,4,2,0.5,2
1115,10,10,0.9,2
1116,4,3,0.3333333333333333,3
1117,7,4,0.25,4
1118,3,2,1.0,1
1119,3,2,1.0,1
1123,6,4,0.5,2
1125,3,2,0.5,2
1126,4,3,1.0,1
1127,8,8,1.0,1
1128,7,7,1.0,1
1129,8,8,1.0,1
1130,5,4,1.0,1
1131,3,2,1.0,1
1133,3,3,1.0,1
1134,3,3,1.0,1
1135,3,3,1.0,1
1137,4,4,0.75,2
1138,4,2,1.0,1
1139,3,2,1.0,1
1140,5,2,0.5,2
1141,3,3,1.0,1
1142,3,2,0.5,2
1143,3,2,1.0,1
1144,4,3,0.6666666666666666,2
1145,4,4,1.0,1
1146,3,3,1.0,1
1147,3,3,1.0,1
1149,3,3,1.0,1
1150,4,2,1.0,1
1153,6,3,1.0,1
1154,6,3,1.0,1
1157,48,48,1.0,1
1158,4,4,1.0,1
1159,6,6,1.0,1
1160,5,5,1.0,1
1161,3,3,1.0,1
1162,7,7,1.0,1
1163,3,3,1.0,1
1164,3,3,1.0,1
1165,3,3,1.0,1
1168,3,3,1.0,1
1169,3,2,1.0,1
1170,3,3,1.0,1
1172,3,2,1.0,1
1175,3,2,1.0,1
1176,3,2,0.5,2
1178,15,15,0.6666666666666666,3
1179,3,3,1.0,1
1180,4,2,0.5,2
1181,4,2,1.0,1
1184,3,3,0.6666666666666666,2
1185,4,2,1.0,1
1187,3,3,1.0,1
1188,4,3,1.0,1
1189,6,4,1.0,1
1191,3,2,1.0,1
1193,6,4,0.5,3
1195,3,2,1.0,1
1196,3,3,1.0,1
1197,3,3,1.0,1
1199,3,3,1.0,1
1200,4,4,1.0,1
1201,3,3,1.0,1
1202,3,3,1.0,1
1203,5,5,1.0,1
1204,4,4,1.0,1
1207,3,3,1.0,1
1208,3,3,0.6666666666666666,2
1210,3,3,1.0,1
1211,3,3,1.0,1
1212,3,2,0.5,2
1213,3,3,1.0,1
1214,5,5,1.0,1
1216,3,3,1.0,1
1217,3,2,1.0,1
1220,4,4,1.0,1
1224,3,2,1.0,1
1225,3,3,1.0,1
1227,3,2,1.0,1
1228,3,3,1.0,1
1229,3,2,1.0,1
1231,3,2,0.5,2
1232,7,7,1.0,1
1233,3,3,1.0,1
1234,3,2,1.0,1
1235,4,2,1.0,1
1236,5,2,0.5,2
1237,5,4,1.0,1
1238,3,2,1.0,1
1239,3,2,1.0,1
1240,3,3,1.0,1
1241,3,3,1.0,1
1243,4,4,1.0,1
1245,3,3,1.0,1
1246,3,2,1.0,1
1247,3,2,1.0,1
1248,5,3,0.6666666666666666,2
1250,11,11,1.0,1
1251,5,5,1.0,1
1252,7,7,1.0,1
1253,3,3,1.0,1
1254,3,3,1.0,1
1255,3,3,1.0,1
1256,3,3,1.0,1
1257,3,2,1.0,1
1258,3,2,1.0,1
1259,3,2,1.0,1
1260,3,2,1.0,1
1261,4,2,1.0,1
1263,7,6,0.5,2
1264,3,2,1.0,1
1265,4,4,1.0,1
1267,3,3,1.0,1
1268,4,3,0.3333333333333333,3
1269,3,3,1.0,1
1270,3,3,1.0,1
1271,5,5,1.0,1
1272,7,7,1.0,1
1273,16,16,1.0,1
1274,8,8,1.0,1
1275,13,13,1.0,1
1276,3,3,1.0,1
1277,4,4,1.0,1
1278,3,3,1.0,1
1279,6,6,1.0,1
1280,3,3,1.0,1
1281,3,2,0.5,2
1283,3,3,1.0,1
1284,3,3,1.0,1
1285,4,3,0.6666666666666666,2
1286,3,2,1.0,1
1288,3,3,1.0,1
1289,3,2,1.0,1
1290,5,4,0.5,2
1292,23,22,1.0,1
1293,3,2,0.5,2
1294,4,4,1.0,1
1295,3,3,1.0,1
1296,5,4,0.5,3
1297,4,3,0.3333333333333333,3
1298,4,3,0.6666666666666666,2
1299,7,4,0.75,2
1300,4,3,1.0,1
1301,3,2,1.0,1
1303,4,2,1.0,1
1304,4,4,1.0,1
1307,3,2,1.0,1
1308,3,3,1.0,1
1310,3,3,1.0,1
1311,6,6,1.0,1
1312,5,3,0.6666666666666666,2
1313,4,3,0.6666666666666666,2
1314,3,2,0.5,2
1315,3,2,0.5,2
1316,3,2,0.5,2
1319,4,4,1.0,1
1320,6,4,0.5,2
1321,4,2,1.0,1
1322,3,2,1.0,1
1323,4,4,1.0,1
1324,5,5,1.0,1
1325,4,4,1.0,1
1326,6,6,1.0,1
1327,4,4,1.0,1
1328,3,3,1.0,1
1329,4,4,1.0,1
1330,12,12,1.0,1
1331,3,3,1.0,1
1333,4,2,0.5,2
1334,7,3,0.6666666666666666,2
1335,3,3,1.0,1
1336,3,3,1.0,1
1337,3,3,0.6666666666666666,2
1338,4,3,1.0,1
1339,4,2,1.0,1
1341,4,3,1.0,1
1342,3,2,1.0,1
1343,4,2,1.0,1
1345,3,2,1.0,1
1346,6,3,0.6666666666666666,2
1347,3,3,1.0,1
1348,3,2,0.5,2
1349,3,2,1.0,1
1351,7,3,0.3333333333333333,3
1352,6,4,0.5,3
1354,3,2,1.0,1
1355,3,2,1.0,1
1356,3,2,1.0,1
1358,6,4,0.75,2
1359,7,5,0.4,3
1361,5,2,1.0,1
1363,8,6,0.3333333333333333,4
1366,3,2,1.0,1
1369,4,4,1.0,1
1376,3,3,1.0,1
1377,4,2,0.5,2
1378,4,2,0.5,2
1379,4,4,1.0,1
1380,5,5,1.0,1
1381,5,5,1.0,1
1382,6,6,1.0,1
1383,11,11,1.0,1
1384,8,8,1.0,1
1385,5,5,1.0,1
1386,3,3,1.0,1
1389,4,2,0.5,2
1391,4,2,1.0,1
1392,3,2,1.0,1
1393,3,3,1.0,1
1394,4,4,1.0,1
1396,3,2,1.0,1
1397,6,4,1.0,1
1398,3,2,1.0,1
1402,5,3,1.0,1
1403,7,7,1.0,1
1404,4,4,1.0,1
1405,4,2,0.5,2
1406,3,2,1.0,1
1407,3,2,0.5,2
1408,8,4,0.25,4
1409,3,3,0.6666666666666666,2
1410,3,3,1.0,1
1411,3,3,1.0,1
1412,4,4,1.0,1
1413,3,3,1.0,1
1414,3,3,1.0,1
1415,4,3,0.6666666666666666,2
1416,4,4,1.0,1
1417,3,3,1.0,1
1419,3,2,1.0,1
1420,3,2,1.0,1
1421,3,2,0.5,2
1422,4,2,0.5,2
1423,3,3,0.3333333333333333,3
1425,3,2,1.0,1
1427,6,2,1.0,1
1428,3,2,0.5,2
1429,7,4,1.0,1
1431,4,2,1.0,1
1432,3,3,1.0,1
1433,4,4,0.75,2
1434,3,3,1.0,1
1438,3,3,1.0,1
1439,3,2,1.0,1
1440,3,3,1.0,1
1441,3,3,1.0,1
1444,3,3,1.0,1
1445,4,2,0.5,2
1449,5,5,1.0,1
1450,3,2,1.0,1
1452,5,3,0.6666666666666666,2
1453,3,2,1.0,1
1454,5,2,0.5,2
1455,3,2,1.0,1
1456,3,3,1.0,1
1457,4,4,0.75,2
1458,3,3,1.0,1
1459,4,3,0.6666666666666666,2
1460,3,3,1.0,1
1463,3,2,0.5,2
1464,3,2,0.5,2
1466,3,3,1.0,1
1468,5,3,1.0,1
1469,3,2,1.0,1
1471,3,3,1.0,1
1474,4,2,0.5,2
1475,3,2,0.5,2
1477,8,4,0.25,4
1479,3,2,1.0,1
1480,3,2,1.0,1
1481,3,2,1.0,1
1482,3,3,1.0,1
1483,3,2,1.0,1
1484,3,3,1.0,1
1485,3,3,1.0,1
1487,5,4,1.0,1
1488,4,3,1.0,1
1489,3,2,0.5,2
